timestamp,latitude,longitude,gain,voltage,concentration
2025-07-11 13:34:51.675512,,,100,0.5611724758493076,1.1916173064633901
2025-07-11 13:34:53.673724,,,100,0.5616049437342072,1.192647617952375
2025-07-11 13:34:55.672079,,,100,0.5464812874063851,1.1566170191169718
2025-07-11 13:34:57.673100,,,100,0.5677294521630103,1.2072386468331557
2025-07-11 13:34:59.674564,,,100,0.5569113952186764,1.1814657079689743
2025-07-11 13:35:01.685562,,,100,0.5692939683348538,1.2109659501609555
2025-07-11 13:35:03.683271,,,100,0.5622600053833939,1.1942082368253977
2025-07-11 13:35:05.677712,,,100,0.5631567402623775,1.196344618001088
2025-07-11 13:35:07.687603,,,100,0.5763597303954976,1.2277994216942334
2025-07-11 13:35:09.688747,,,100,0.5602439418611402,1.1894051670899803
2025-07-11 13:35:11.692565,,,100,0.5774218206422372,1.2303297454980657
2025-07-11 13:35:13.695278,,,100,0.5767667589930506,1.2287691266250436
2025-07-11 13:35:15.698257,,,100,0.5876293346902418,1.254648126966032
2025-07-11 13:35:17.695608,,,100,0.5702988201850624,1.2133599092088923
2025-07-11 13:35:19.694661,,,100,0.5509649618013028,1.167298924995424
2025-07-11 13:35:21.689997,,,100,0.5638436010207479,1.1979809950718296
2025-07-11 13:35:23.694027,,,100,0.5692176504728127,1.2107841304864286
2025-07-11 13:35:25.704142,,,100,0.5736568061148735,1.2213599748880744
2025-07-11 13:35:27.714687,,,100,0.5701398246391435,1.2129811182202954
2025-07-11 13:35:29.707614,,,100,0.5775744563663194,1.2306933848471195
2025-07-11 13:35:31.717810,,,100,0.5847674148636983,1.2478298891712747
2025-07-11 13:35:33.718387,,,100,0.5403567789775824,1.142025990236192
2025-07-11 13:35:35.718751,,,100,0.588456111529021,1.2566178401067396
2025-07-11 13:35:37.710000,,,100,0.5521669681284511,1.1701625848692219
2025-07-11 13:35:39.718205,,,100,0.574203750792835,1.22266301588885
2025-07-11 13:35:41.716543,,,100,0.5711319568456785,1.2153447739891443
2025-07-11 13:35:43.724667,,,100,0.5469010356476113,1.1576170273268689
2025-07-11 13:35:45.723658,,,100,0.5737903623734454,1.2216781593184964
2025-07-11 13:35:47.724639,,,100,0.5581579202986819,1.18443542931958
2025-07-11 13:35:49.725342,,,100,0.5567269603854103,1.1810263104222014
2025-07-11 13:35:51.733212,,,100,0.5824842388243006,1.2423904505750136
2025-07-11 13:35:53.728268,,,100,0.5656815895315724,1.202359818900018
2025-07-11 13:35:55.737044,,,100,0.5516645422033467,1.168965605345253
2025-07-11 13:35:57.740661,,,100,0.564326947480342,1.1991325196771667
2025-07-11 13:35:59.738611,,,100,0.5478486491012888,1.1598746216189104
2025-07-11 13:36:01.747720,,,100,0.5547935745470342,1.176420212000854
2025-07-11 13:36:03.742846,,,100,0.5698854317656727,1.2123750526385386
2025-07-11 13:36:05.747920,,,100,0.5443698265565794,1.1515866747883945
2025-07-11 13:36:07.741679,,,100,0.5735168900344645,1.221026638818108
2025-07-11 13:36:09.752200,,,100,0.5821853271979726,1.24167832351645
2025-07-11 13:36:11.753187,,,100,0.5598305534417501,1.1884203105196254
2025-07-11 13:36:13.765086,,,100,0.58093244229613,1.2386934505262999
2025-07-11 13:36:15.763925,,,100,0.5487581036239458,1.1620413060736885
2025-07-11 13:36:17.764792,,,100,0.5723594024601736,1.2182690404211174
2025-07-11 13:36:19.771650,,,100,0.5772946242055018,1.2300267127071876
2025-07-11 13:36:21.761873,,,100,0.578820981446325,1.2336631061977243
2025-07-11 13:36:23.768178,,,100,0.5583169158446009,1.1848142203081768
2025-07-11 13:36:25.773342,,,100,0.5760099401944759,1.2269660815193193
2025-07-11 13:36:27.777601,,,100,0.5666482824507602,1.2046628681106908
2025-07-11 13:36:29.788495,,,100,0.5663748101117796,1.2040113476103036
2025-07-11 13:36:31.793210,,,100,0.5740129561377322,1.2222084667025328
2025-07-11 13:36:33.792430,,,100,0.573694965045894,1.2214508847253378
2025-07-11 13:36:35.803751,,,100,0.5587175846203167,1.1857687735994427
2025-07-11 13:36:37.798991,,,100,0.5602312222174664,1.1893748638108916
2025-07-11 13:36:39.797740,,,100,0.5459407025502601,1.1553291297557395
2025-07-11 13:36:41.806231,,,100,0.5670489512264765,1.2056174214019575
2025-07-11 13:36:43.806037,,,100,0.5572293863105142,1.1822232899461689
2025-07-11 13:36:45.802506,,,100,0.5727727908795633,1.2192538969914715
2025-07-11 13:36:47.804566,,,100,0.5791898511128574,1.234541901291271
2025-07-11 13:36:49.800527,,,100,0.5739557177412014,1.222072101946638
2025-07-11 13:36:51.814789,,,100,0.5550416075986676,1.1770111259430656
2025-07-11 13:36:53.818460,,,100,0.586204734598807,1.2512541597081976
2025-07-11 13:36:55.828337,,,100,0.5521033699100834,1.1700110684737823
2025-07-11 13:36:57.828048,,,100,0.5687152245477085,1.2095871509624607
2025-07-11 13:36:59.833811,,,100,0.5623744821764555,1.1944809663371876
2025-07-11 13:37:01.834058,,,100,0.5623299634235984,1.1943749048603807
2025-07-11 13:37:03.849393,,,100,0.5663302913589222,1.2039052861334962
2025-07-11 13:37:05.850104,,,100,0.5739175588101808,1.2219811921093746
2025-07-11 13:37:07.853535,,,100,0.5667246003128014,1.2048446877852181
2025-07-11 13:37:09.865872,,,100,0.545648150745769,1.1546321543367197
2025-07-11 13:37:11.864555,,,100,0.5685816682891366,1.209268966532039
2025-07-11 13:37:13.865407,,,100,0.5602121427519563,1.1893294088922608
2025-07-11 13:37:15.873741,,,100,0.5601549043554251,1.1891930441363647
2025-07-11 13:37:17.869196,,,100,0.5605619329529783,1.1901627490671753
2025-07-11 13:37:19.867934,,,100,0.5709793211215962,1.2149811346400905
2025-07-11 13:37:21.872161,,,100,0.5578017702758232,1.1835869375051211
2025-07-11 13:37:23.870004,,,100,0.5774472599295842,1.2303903520562414
2025-07-11 13:37:25.872806,,,100,0.5737649230860984,1.2216175527603208
2025-07-11 13:37:27.881526,,,100,0.5784393921361193,1.2327540078250903
2025-07-11 13:37:29.873492,,,100,0.5709411621905754,1.214890224802827
2025-07-11 13:37:31.873708,,,100,0.5704959746620024,1.2138296100347543
2025-07-11 13:37:33.878220,,,100,0.5469328347567951,1.1576927855245884
2025-07-11 13:37:35.875770,,,100,0.5676213351917849,1.2069810689609084
2025-07-11 13:37:37.877221,,,100,0.5846783773579837,1.2476177662176604
2025-07-11 13:37:39.884918,,,100,0.5647784948307522,1.2002082860847838
2025-07-11 13:37:41.886636,,,100,0.5559383424776517,1.1791475071187572
2025-07-11 13:37:43.883566,,,100,0.5640534751413611,1.1984809991767786
2025-07-11 13:37:45.885575,,,100,0.5659868609797368,1.2030870975981247
2025-07-11 13:37:47.885731,,,100,0.5375966163004273,1.1354501786741378
2025-07-11 13:37:49.888008,,,100,0.5698154737254684,1.2122083846035556
2025-07-11 13:37:51.897821,,,100,0.5603647784760384,1.1896930482413137
2025-07-11 13:37:53.903739,,,100,0.5806335306698024,1.237981323467737
2025-07-11 13:37:55.905714,,,100,0.575761907142842,1.2263751675771069
2025-07-11 13:37:57.902334,,,100,0.5620564910846174,1.1937233843599926
2025-07-11 13:37:59.908248,,,100,0.5688742200936275,1.209965941951058
2025-07-11 13:38:01.904971,,,100,0.5798512725838807,1.2361176718038371
2025-07-11 13:38:03.915112,,,100,0.5616558223089015,1.1927688310687268
2025-07-11 13:38:05.913908,,,100,0.5575473774023526,1.1829808719233648
2025-07-11 13:38:07.932812,,,100,0.576029019659986,1.2270115364379506
2025-07-11 13:38:09.934326,,,100,0.5846338586051266,1.2475117047408535
2025-07-11 13:38:11.935045,,,100,0.5623872018201296,1.1945112696162767
2025-07-11 13:38:13.945270,,,100,0.5597160766486886,1.1881475810078355
2025-07-11 13:38:15.948782,,,100,0.5577954104539864,1.1835717858655772
2025-07-11 13:38:17.943409,,,100,0.5635383295725834,1.1972537163737225
2025-07-11 13:38:19.948435,,,100,0.5639580778138098,1.1982537245836204
2025-07-11 13:38:21.949854,,,100,0.5583614345974584,1.1849202817849847
2025-07-11 13:38:23.958433,,,100,0.5734214927069132,1.2207993642249502
2025-07-11 13:38:25.951559,,,100,0.5770911099067255,1.229541860241783
2025-07-11 13:38:27.963185,,,100,0.5762579732461094,1.2275569954615309
2025-07-11 13:38:29.961914,,,100,0.5865036462251348,1.251966286766761
2025-07-11 13:38:31.966625,,,100,0.5625334777223746,1.1948597573257853
2025-07-11 13:38:33.964547,,,100,0.5690332156395463,1.2103447329396553
2025-07-11 13:38:35.964675,,,100,0.5610071204815517,1.1912233638352485
2025-07-11 13:38:37.983382,,,100,0.5610452794125723,1.191314273672512
2025-07-11 13:38:39.987140,,,100,0.5753803178326361,1.2254660692044723
2025-07-11 13:38:41.985684,,,100,0.562546197366048,1.1948900606048727
2025-07-11 13:38:43.988724,,,100,0.5649120510893243,1.2005264705152063
2025-07-11 13:38:45.994498,,,100,0.5665083663703521,1.2043295320407266
2025-07-11 13:38:48.000035,,,100,0.5543865459494811,1.1754505070700438
2025-07-11 13:38:49.998904,,,100,0.5646385787503436,1.1998749500148187
2025-07-11 13:38:51.998785,,,100,0.552802950312127,1.1716777488236114
2025-07-11 13:38:54.004627,,,100,0.5596015998556271,1.1878748514960455
2025-07-11 13:38:56.001951,,,100,0.5581134015458246,1.1843293678427722
2025-07-11 13:38:58.012111,,,100,0.5669980726517825,1.2054962082856067
2025-07-11 13:39:00.004496,,,100,0.5581070417239876,1.1843142162032279
2025-07-11 13:39:02.009647,,,100,0.5473017044233274,1.1585715806181351
2025-07-11 13:39:04.015133,,,100,0.5660440993762677,1.20322346235402
2025-07-11 13:39:06.017214,,,100,0.5585713087180713,1.1854202858899328
2025-07-11 13:39:08.023727,,,100,0.5706613300297582,1.2142235526628955
2025-07-11 13:39:10.027539,,,100,0.5480903223310861,1.1604503839215794
2025-07-11 13:39:12.028933,,,100,0.5561672960637751,1.1796929661423379
2025-07-11 13:39:14.027325,,,100,0.5748079338673275,1.224102421645521
2025-07-11 13:39:16.038606,,,100,0.5425381978675919,1.147223002599751
2025-07-11 13:39:18.042420,,,100,0.5672588253470896,1.206117425506906
2025-07-11 13:39:20.041742,,,100,0.5697773147944477,1.2121174747662922
2025-07-11 13:39:22.043249,,,100,0.563303016164623,1.1966931057105974
2025-07-11 13:39:24.043816,,,100,0.5686961450821978,1.209541696043828
2025-07-11 13:39:26.046156,,,100,0.5554231969088734,1.1779202243157
2025-07-11 13:39:28.047425,,,100,0.5678502887779087,1.2075265279844896
2025-07-11 13:39:30.047848,,,100,0.5634810911760527,1.1971173516178277
2025-07-11 13:39:32.053456,,,100,0.5701398246391435,1.2129811182202954
2025-07-11 13:39:34.057440,,,100,0.5780005644293825,1.231708544696561
2025-07-11 13:39:36.055972,,,100,0.5550543272423414,1.1770414292221538
2025-07-11 13:39:38.057561,,,100,0.5608862838666531,1.1909354826839142
2025-07-11 13:39:40.058572,,,100,0.5640280358540141,1.198420392618603
2025-07-11 13:39:42.058134,,,100,0.5757237482118213,1.226284257739843
2025-07-11 13:39:44.059485,,,100,0.5635701286817671,1.197329474571442
2025-07-11 13:39:46.070754,,,100,0.5673923816056619,1.2064356099373286
2025-07-11 13:39:48.073830,,,100,0.5782740367683634,1.2323600651969486
2025-07-11 13:39:50.083645,,,100,0.5782040787281593,1.2321933971619665
2025-07-11 13:39:52.084014,,,100,0.5657833466809605,1.20260224513272
2025-07-11 13:39:54.084852,,,100,0.5623554027109455,1.1944355114185568
2025-07-11 13:39:56.089244,,,100,0.556625203236022,1.1807838841894989
2025-07-11 13:39:58.088417,,,100,0.5756347107061067,1.2260721347862287
2025-07-11 13:40:00.093942,,,100,0.5542402700472353,1.1751020193605335
2025-07-11 13:40:02.096568,,,100,0.5686452665075041,1.2094204829274777
2025-07-11 13:40:04.095195,,,100,0.5472444660267967,1.15843521586224
2025-07-11 13:40:06.095515,,,100,0.5542148307598889,1.1750414128023592
2025-07-11 13:40:08.096662,,,100,0.5696819174668966,1.2118902001731344
2025-07-11 13:40:10.102509,,,100,0.5772755447399915,1.2299812577885558
2025-07-11 13:40:12.098742,,,100,0.5550606870641781,1.1770565808616977
2025-07-11 13:40:14.101372,,,100,0.5782485974810165,1.2322994586387739
2025-07-11 13:40:16.110569,,,100,0.5582151586952128,1.1845717940754747
2025-07-11 13:40:18.113149,,,100,0.557725452413782,1.1834051178305942
2025-07-11 13:40:20.118933,,,100,0.574394545447938,1.2231175650751673
2025-07-11 13:40:22.112722,,,100,0.5605555731311415,1.1901475974276314
2025-07-11 13:40:24.114220,,,100,0.5573375032817394,1.1824808678184158
2025-07-11 13:40:26.114065,,,100,0.5482938366298622,1.1609352363869836
2025-07-11 13:40:28.116477,,,100,0.5517408600653879,1.16914742501978
2025-07-11 13:40:30.121095,,,100,0.5604283766944064,1.1898445646367537
2025-07-11 13:40:32.127941,,,100,0.5729953846438499,1.2197842043755078
2025-07-11 13:40:34.127975,,,100,0.5775490170789725,1.230632778288944
2025-07-11 13:40:36.129490,,,100,0.567996564680154,1.2078750156939986
2025-07-11 13:40:38.130068,,,100,0.5591436926833802,1.186783933448885
2025-07-11 13:40:40.128204,,,100,0.5711510363111888,1.215390228907776
2025-07-11 13:40:42.139034,,,100,0.554443784346012,1.175586871825939
2025-07-11 13:40:44.142801,,,100,0.5477087330208801,1.1595412855489444
2025-07-11 13:40:46.152613,,,100,0.5744263445571218,1.2231933232728869
2025-07-11 13:40:48.154532,,,100,0.5692939683348539,1.210965950160956
2025-07-11 13:40:50.154574,,,100,0.5657769868591239,1.2025870934931766
2025-07-11 13:40:52.149486,,,100,0.56332845545197,1.196753712268773
2025-07-11 13:40:54.162394,,,100,0.5665528851232089,1.2044355935175326
2025-07-11 13:40:56.173090,,,100,0.5680856021858692,1.2080871386476146
2025-07-11 13:40:58.166385,,,100,0.5723085238854795,1.2181478273047661
2025-07-11 13:41:00.177359,,,100,0.561166116027471,1.1916021548238467
2025-07-11 13:41:02.183372,,,100,0.5502717412210957,1.1656473962851384
2025-07-11 13:41:04.176113,,,100,0.5747952142236543,1.224072118366434
2025-07-11 13:41:06.174026,,,100,0.5613696303262472,1.1920870072892513
2025-07-11 13:41:08.185405,,,100,0.5521097297319201,1.1700262201133262
2025-07-11 13:41:10.192744,,,100,0.5758827437577407,1.2266630487284416
2025-07-11 13:41:12.185279,,,100,0.5539349985990712,1.1743747406624272
2025-07-11 13:41:14.188237,,,100,0.5555567531674458,1.1782384087461226
2025-07-11 13:41:16.186188,,,100,0.5550797665296886,1.17710203578033
2025-07-11 13:41:18.194544,,,100,0.564454143917077,1.199435552468044
2025-07-11 13:41:20.194197,,,100,0.5773518626020325,1.2301630774630823
2025-07-11 13:41:22.196811,,,100,0.578204078728159,1.232193397161966
2025-07-11 13:41:24.205405,,,100,0.5634620117105422,1.1970718966991956
2025-07-11 13:41:26.214902,,,100,0.5504243769451778,1.1660110356341913
2025-07-11 13:41:28.217762,,,100,0.5690077763521995,1.2102841263814796
2025-07-11 13:41:30.217003,,,100,0.566578324410556,1.2044962000757087
2025-07-11 13:41:32.219304,,,100,0.5570004327243907,1.1816778309225882
2025-07-11 13:41:34.221908,,,100,0.5648866118019774,1.2004658639570307
2025-07-11 13:41:36.219077,,,100,0.5647276162560578,1.200087072968432
2025-07-11 13:41:38.222661,,,100,0.5717170604546606,1.2167387248271835
2025-07-11 13:41:40.221951,,,100,0.5680792423640316,1.208071987008069
2025-07-11 13:41:42.233278,,,100,0.579062654676122,1.2342388685003929
2025-07-11 13:41:44.232641,,,100,0.5778860876363208,1.2314358151847706
2025-07-11 13:41:46.234155,,,100,0.5746044195685511,1.2236175691801159
2025-07-11 13:41:48.234185,,,100,0.5646067796411595,1.1997991918170983
2025-07-11 13:41:50.237068,,,100,0.5551624442135666,1.1772990070944012
2025-07-11 13:41:52.235003,,,100,0.5606318909931827,1.1903294171021583
2025-07-11 13:41:54.236741,,,100,0.5692494495819967,1.210859888684149
2025-07-11 13:41:56.236018,,,100,0.5567142407417367,1.1809960071431136
2025-07-11 13:41:58.248631,,,100,0.5655543930948371,1.2020567861091398
2025-07-11 13:42:00.255509,,,100,0.5721177292303767,1.2176932781184493
2025-07-11 13:42:02.259470,,,100,0.5693830058405684,1.2111780731145703
2025-07-11 13:42:04.261092,,,100,0.559442604309708,1.1874960605074483
2025-07-11 13:42:06.252640,,,100,0.58134583071552,1.2396783070966548
2025-07-11 13:42:08.266806,,,100,0.5445797006771929,1.1520866788933444
2025-07-11 13:42:10.264600,,,100,0.572435720322215,1.2184508600956447
2025-07-11 13:42:12.266118,,,100,0.5641933912217699,1.1988143352467446
2025-07-11 13:42:14.263508,,,100,0.5711510363111885,1.2153902289077751
2025-07-11 13:42:16.266421,,,100,0.5549398504492796,1.1767686997103635
2025-07-11 13:42:18.274173,,,100,0.5672524655252528,1.2061022738673621
2025-07-11 13:42:20.275157,,,100,0.5623617625327824,1.1944506630581007
2025-07-11 13:42:22.276178,,,100,0.5755011544475345,1.2257539503558061
2025-07-11 13:42:24.274664,,,100,0.5841377925018586,1.2463298768564277
2025-07-11 13:42:26.286293,,,100,0.5651537243191211,1.201102232817874
2025-07-11 13:42:28.276074,,,100,0.5816892610947053,1.240496495632026
2025-07-11 13:42:30.274441,,,100,0.5665910440542294,1.204526503354796
2025-07-11 13:42:32.284436,,,100,0.561617663377881,1.1926779212314638
2025-07-11 13:42:34.283640,,,100,0.5714499479375166,1.2161023559663393
2025-07-11 13:42:36.283559,,,100,0.5507614475025265,1.166814072530019
2025-07-11 13:42:38.284984,,,100,0.5550797665296887,1.1771020357803303
2025-07-11 13:42:40.289505,,,100,0.5749860088787571,1.2245266675527509
2025-07-11 13:42:42.290973,,,100,0.5480140044690448,1.160268564247052
2025-07-11 13:42:44.285903,,,100,0.5751132053154919,1.2248297003436277
2025-07-11 13:42:46.293623,,,100,0.5651028457444272,1.2009810197015232
2025-07-11 13:42:48.288011,,,100,0.5607718070735919,1.1906627531721252
2025-07-11 13:42:50.294374,,,100,0.5684799111397483,1.209026540299336
2025-07-11 13:42:52.297110,,,100,0.5592963284074625,1.1871475727979384
2025-07-11 13:42:54.296279,,,100,0.5600022686313432,1.1888294047873118
2025-07-11 13:42:56.306290,,,100,0.5689441781338317,1.2101326099860406
2025-07-11 13:42:58.306065,,,100,0.5567333202072472,1.1810414620617458
2025-07-11 13:43:00.307785,,,100,0.5627242723774776,1.1953143065121026
2025-07-11 13:43:02.321603,,,100,0.5594934828844019,1.187617273623799
2025-07-11 13:43:04.323110,,,100,0.5583550747756216,1.1849051301454407
2025-07-11 13:43:06.319396,,,100,0.5616240231997177,1.1926930728710072
2025-07-11 13:43:08.322651,,,100,0.5597097168268519,1.1881324293682916
2025-07-11 13:43:10.323524,,,100,0.572791870345074,1.219299351910104
2025-07-11 13:43:12.324851,,,100,0.5651473644972843,1.20108708117833
2025-07-11 13:43:14.327201,,,100,0.5807352878191907,1.23822374970044
2025-07-11 13:43:16.324265,,,100,0.5804109369055157,1.2374510160837002
2025-07-11 13:43:18.324469,,,100,0.5685371495362792,1.2091629050552313
2025-07-11 13:43:20.337419,,,100,0.5498074742270118,1.164541326598433
2025-07-11 13:43:22.338203,,,100,0.5545646209609107,1.1758747529772737
2025-07-11 13:43:24.332624,,,100,0.5679838450364803,1.2078447124149103
2025-07-11 13:43:26.337101,,,100,0.5627687911303344,1.1954203679889086
2025-07-11 13:43:28.342464,,,100,0.5668963155023943,1.2052537820529041
2025-07-11 13:43:30.331711,,,100,0.5626670339809465,1.195177941756207
2025-07-11 13:43:32.346716,,,100,0.5595698007464432,1.1877990932983264
2025-07-11 13:43:34.346901,,,100,0.568244597731788,1.2084659296362115
2025-07-11 13:43:36.361574,,,100,0.5599259507693016,1.188647585112784
2025-07-11 13:43:38.364598,,,100,0.5477532517737376,1.1596473470257522
2025-07-11 13:43:40.363641,,,100,0.5640598349631978,1.1984961508163225
2025-07-11 13:43:42.370420,,,100,0.5614014294354308,1.1921627654869704
2025-07-11 13:43:44.371407,,,100,0.5545773406045843,1.1759050562563615
2025-07-11 13:43:46.380826,,,100,0.561802098211147,1.1931173187782367
2025-07-11 13:43:48.384842,,,100,0.5815557048361332,1.2401783112016034
2025-07-11 13:43:50.384051,,,100,0.5651855234283049,1.2011779910155935
2025-07-11 13:43:52.387764,,,100,0.5622663652052305,1.1942233884649411
2025-07-11 13:43:54.383240,,,100,0.571710700632824,1.2167235731876396
2025-07-11 13:43:56.394960,,,100,0.5761244169875372,1.2272388110311088
2025-07-11 13:43:58.393142,,,100,0.5610834383435929,1.1914051835097754
2025-07-11 13:44:00.393010,,,100,0.5648866118019767,1.2004658639570294
2025-07-11 13:44:02.397636,,,100,0.5662666931405546,1.2037537697380571
2025-07-11 13:44:04.400561,,,100,0.572429360500378,1.2184357084561004
2025-07-11 13:44:06.404598,,,100,0.5705659327022066,1.2139962780697369
2025-07-11 13:44:08.406119,,,100,0.5576046157988835,1.18311723667926
2025-07-11 13:44:10.404720,,,100,0.549247809905377,1.16320798231857
2025-07-11 13:44:12.403963,,,100,0.5600658668497107,1.1889809211827504
2025-07-11 13:44:14.414617,,,100,0.5769321143608063,1.2291630692531847
2025-07-11 13:44:16.418192,,,100,0.5834509317434885,1.2446934997856869
2025-07-11 13:44:18.423536,,,100,0.560142184711752,1.1891627408572778
2025-07-11 13:44:20.421449,,,100,0.563919918882789,1.1981628147463566
2025-07-11 13:44:22.426498,,,100,0.5715580649087415,1.2163599338385858
2025-07-11 13:44:24.432157,,,100,0.5634047733140113,1.1969355319433004
2025-07-11 13:44:26.432145,,,100,0.5560718987362235,1.1794656915491788
2025-07-11 13:44:28.430737,,,100,0.555931982655815,1.1791323554792137
2025-07-11 13:44:30.432096,,,100,0.5639071992391154,1.1981325114672683
2025-07-11 13:44:32.444079,,,100,0.5674750592895398,1.2066325812513994
2025-07-11 13:44:34.435425,,,100,0.5582596774480701,1.184677855552282
2025-07-11 13:44:36.441816,,,100,0.5736758855803836,1.221405429806706
2025-07-11 13:44:38.447656,,,100,0.5550225281331577,1.1769656710244347
2025-07-11 13:44:40.444607,,,100,0.5695038424554669,1.211465954265904
2025-07-11 13:44:42.445210,,,100,0.5547999343688709,1.176435363640398
2025-07-11 13:44:44.453230,,,100,0.5765505250506008,1.228253970880551
2025-07-11 13:44:46.455051,,,100,0.5878773677418754,1.255239040908244
2025-07-11 13:44:48.458162,,,100,0.5515246261229378,1.168632269275287
2025-07-11 13:44:50.459087,,,100,0.5745471811720204,1.2234812044242211
2025-07-11 13:44:52.464818,,,100,0.55825967744807,1.1846778555522817
2025-07-11 13:44:54.471428,,,100,0.5767921982803974,1.2288297331832188
2025-07-11 13:44:56.475147,,,100,0.5582787569135804,1.1847233104709138
2025-07-11 13:44:58.484495,,,100,0.5741846713273245,1.222617560970218
2025-07-11 13:45:00.482422,,,100,0.566603763697903,1.2045568066338839
2025-07-11 13:45:02.483707,,,100,0.5833491745941002,1.2444510735529843
2025-07-11 13:45:04.476705,,,100,0.5512511537839573,1.1679807487748999
2025-07-11 13:45:06.494813,,,100,0.5651092055662637,1.2009961713410662
2025-07-11 13:45:08.486773,,,100,0.5683845138121966,1.208799265706177
2025-07-11 13:45:10.505855,,,100,0.5617639392801265,1.1930264089409732
2025-07-11 13:45:12.505383,,,100,0.5577254524137821,1.1834051178305947
2025-07-11 13:45:14.508123,,,100,0.5547045370413195,1.1762080890472393
2025-07-11 13:45:16.505261,,,100,0.5668454369277001,1.2051325689365524
2025-07-11 13:45:18.521243,,,100,0.5701461844609801,1.2129962698598389
2025-07-11 13:45:20.518181,,,100,0.5711955550640458,1.2154962903845825
2025-07-11 13:45:22.522991,,,100,0.5703051800068994,1.213375060848437
2025-07-11 13:45:24.522321,,,100,0.5743055079422232,1.2229054421215526
2025-07-11 13:45:26.533350,,,100,0.5546282191792783,1.1760262693727124
2025-07-11 13:45:28.534076,,,100,0.558921098919093,1.1862536260648469
2025-07-11 13:45:30.532863,,,100,0.5537632834094784,1.1739656463947412
2025-07-11 13:45:32.538391,,,100,0.5530700628292716,1.1723141176844565
2025-07-11 13:45:34.539509,,,100,0.5642124706872803,1.1988597901653764
2025-07-11 13:45:36.542974,,,100,0.5640979938942183,1.1985870606535856
2025-07-11 13:45:38.536538,,,100,0.5655734725603476,1.202102241027772
2025-07-11 13:45:40.543413,,,100,0.5606573302805296,1.1903900236603335
2025-07-11 13:45:42.542684,,,100,0.5590928141086859,1.1866627203325333
2025-07-11 13:45:44.547202,,,100,0.5751004856718187,1.2247993970645408
2025-07-11 13:45:46.554161,,,100,0.5574583398966378,1.18276874896975
2025-07-11 13:45:48.567365,,,100,0.5609053633321637,1.1909809376025469
2025-07-11 13:45:50.569156,,,100,0.5843603862661456,1.246860184240465
2025-07-11 13:45:52.566617,,,100,0.5685435093581155,1.2091780566947743
2025-07-11 13:45:54.572744,,,100,0.568352714703013,1.208723507508458
2025-07-11 13:45:56.575781,,,100,0.5667436797783121,1.2048901427038508
2025-07-11 13:45:58.581086,,,100,0.5608290454701222,1.190799117928019
2025-07-11 13:46:00.585661,,,100,0.5658723841866753,1.2028143680863352
2025-07-11 13:46:02.585646,,,100,0.5723466828165003,1.21823873714203
2025-07-11 13:46:04.583664,,,100,0.5562118148166322,1.1797990276191443
2025-07-11 13:46:06.599248,,,100,0.5646512983940167,1.1999052532939052
2025-07-11 13:46:08.594751,,,100,0.5569304746841864,1.1815111628876056
2025-07-11 13:46:10.597962,,,100,0.5678502887779089,1.20752652798449
2025-07-11 13:46:12.599809,,,100,0.5722830845981328,1.2180872207465914
2025-07-11 13:46:14.597124,,,100,0.5654017573707547,1.201693146760086
2025-07-11 13:46:16.602892,,,100,0.5642887885493212,1.1990416098399028
2025-07-11 13:46:18.605450,,,100,0.5440645551084152,1.1508593960902882
2025-07-11 13:46:20.614462,,,100,0.5557284683570384,1.1786475030138082
2025-07-11 13:46:22.614379,,,100,0.5503544189049733,1.1658443675992083
2025-07-11 13:46:24.619986,,,100,0.5865799640871757,1.2521481064412874
2025-07-11 13:46:26.613426,,,100,0.5573438631035762,1.1824960194579597
2025-07-11 13:46:28.614504,,,100,0.5753103597924316,1.2252994011694889
2025-07-11 13:46:30.626928,,,100,0.5638245215552377,1.197935540153198
2025-07-11 13:46:32.625525,,,100,0.5614332285446147,1.19223852368469
2025-07-11 13:46:34.626259,,,100,0.5565806844831647,1.1806778227126915
2025-07-11 13:46:36.626280,,,100,0.5764233286138655,1.227950938089673
2025-07-11 13:46:38.632558,,,100,0.5676785735883159,1.2071174337168036
2025-07-11 13:46:40.632388,,,100,0.5629277866762541,1.1957991589775077
2025-07-11 13:46:42.628260,,,100,0.5634683715323788,1.197087048338739
2025-07-11 13:46:44.629532,,,100,0.5539667977082552,1.1744504988601472
2025-07-11 13:46:46.633469,,,100,0.5748588124420213,1.2242236347618713
2025-07-11 13:46:48.633546,,,100,0.57761261529734,1.2307842946843826
2025-07-11 13:46:50.638725,,,100,0.5682191584444412,1.2084053230780363
2025-07-11 13:46:52.647253,,,100,0.5630231840038056,1.1960264335706663
2025-07-11 13:46:54.645885,,,100,0.5674750592895397,1.2066325812513994
2025-07-11 13:46:56.647333,,,100,0.5473525829980216,1.1586927937344864
2025-07-11 13:46:58.655175,,,100,0.5603838579415491,1.1897385031599463
2025-07-11 13:47:00.655582,,,100,0.5504498162325251,1.1660716421923678
2025-07-11 13:47:02.653884,,,100,0.557000432724391,1.181677830922589
2025-07-11 13:47:04.670152,,,100,0.5534961708923346,1.173329277533898
2025-07-11 13:47:06.666824,,,100,0.5603647784760385,1.1896930482413142
2025-07-11 13:47:08.667221,,,100,0.5815175459051126,1.2400874013643404
2025-07-11 13:47:10.670280,,,100,0.5593662864476667,1.1873142408329214
2025-07-11 13:47:12.673495,,,100,0.5657006689970829,1.2024052738186501
